hospitalisation,age,mean,sd,lower,upper
Hospitalised (IC),80,0.3509095691666181,0.1011210600227642,0.17745045076772326,0.5410572345179007
Hospitalised (IC),81,0.33267315771974737,0.09500856124258854,0.16957301996255428,0.5112837164586408
Hospitalised (IC),82,0.3142249518657693,0.0888339230465523,0.16159541481666065,0.48118307779504926
Hospitalised (IC),83,0.2962214527516158,0.08281786567340034,0.15380078519842136,0.45191067411004876
Hospitalised (IC),84,0.27907182008540893,0.07709680643615476,0.14636693047486599,0.42434759934059557
Hospitalised (IC),85,0.26198315426045427,0.07140522071509905,0.13895175529893197,0.3969196391783404
Hospitalised (IC),86,0.24594289040230868,0.06607251745470451,0.13185467533568143,0.37121168042833264
Hospitalised (IC),87,0.23066353790236585,0.06100201687240229,0.1253392432907476,0.34675539703816133
Hospitalised (IC),88,0.2167122750216924,0.05638129098737957,0.11926623362904118,0.3244536412065873
Hospitalised (IC),89,0.20377271661930504,0.05210408997660455,0.11389225508967735,0.30379264374681864
Hospitalised (IC),90,0.19110637631316524,0.04792575038824397,0.10792071602449392,0.28358784431064177
Hospitalised (IC),91,0.18038597536289402,0.044397927777874734,0.10307507835189501,0.26651592240561844
Hospitalised (IC),92,0.17067468767675079,0.04120972011012049,0.09873007542325045,0.2509350760777306
Hospitalised (IC),93,0.16036049842534578,0.03783201142513931,0.09411239398965855,0.2341017004582374
Hospitalised (IC),94,0.15091982787235086,0.03475061178827691,0.089881830862752,0.21825336117129324
Hospitalised (IC),95,0.1429911471621766,0.032172495493398096,0.08626166333778683,0.20474764435976872
Hospitalised (IC),96,0.13613636155091885,0.029952484517534097,0.08284061221480445,0.19308393633517631
Hospitalised (IC),97,0.13018662875891268,0.02803397721323299,0.07986713587895361,0.1829631482235837
Hospitalised (IC),98,0.12525835004224992,0.026452366967821925,0.0774003879469368,0.1748410136222361
Hospitalised (IC),99,0.11974862211939025,0.0246931820487343,0.07463975410909608,0.1659406980085054
Hospitalised (IC),100,0.11757363236180166,0.02400387211762769,0.07359056871240263,0.16243318341435226
Hospitalised (IC),101,0.1108067727227348,0.021868357680338808,0.0705299198315304,0.1515214005947677
Hospitalised (IC),102,0.10794648613250751,0.02097591161484346,0.06914678020705745,0.1469488423545674
Hospitalised (IC),103,0.10006405270728816,0.018549100501419388,0.06509654679555034,0.13494000611501536
Hospitalised (IC),104,0.08713630150483888,0.014757689264635618,0.059750176804048684,0.11527764667321569
Hospitalised (IC),105,0.06316448914017991,0.008979682763643491,0.04571933315227602,0.07979644889711222
Non-hospitalised (no AD),0,0.05966416823085482,0.00309302551034722,0.0535772044505048,0.06544808678818513
Non-hospitalised (no AD),1,0.059663350660633024,0.003093025510347219,0.05357638688028302,0.06544726921796332
Non-hospitalised (no AD),2,0.05966211709416485,0.003093025510347219,0.05357515331381484,0.06544603565149514
Non-hospitalised (no AD),3,0.059660592299823685,0.003093025510347219,0.053573628519473684,0.065444510857154
Non-hospitalised (no AD),4,0.059658828999659644,0.00309302551034722,0.053571865219309636,0.06544274755698995
Non-hospitalised (no AD),5,0.05965685892685959,0.00309302551034722,0.05356989514650957,0.0654407774841899
Non-hospitalised (no AD),6,0.05965470392548655,0.00309302551034722,0.05356774014513654,0.06543862248281686
Non-hospitalised (no AD),7,0.059652380220616606,0.003093025510347218,0.053565416440266606,0.06543629877794689
Non-hospitalised (no AD),8,0.05964990047769806,0.003093025510347219,0.05356293669734805,0.06543381903502836
Non-hospitalised (no AD),9,0.05964727493779392,0.0030930255103472186,0.05356031115744391,0.0654311934951242
Non-hospitalised (no AD),10,0.059644512102532056,0.003093025510347219,0.05355754832218204,0.06542843065986237
Non-hospitalised (no AD),11,0.05964161917541733,0.003093025510347219,0.05355465539506731,0.06542553773274765
Non-hospitalised (no AD),12,0.0596386023607863,0.003093025510347218,0.05355163858043629,0.06542252091811661
Non-hospitalised (no AD),13,0.05963546707451427,0.0030930255103472186,0.05354850329416425,0.06541938563184455
Non-hospitalised (no AD),14,0.05963221809738035,0.003093025510347219,0.053545254317030326,0.06541613665471066
Non-hospitalised (no AD),15,0.05962885968971284,0.0030930255103472186,0.05354189590936283,0.06541277824704311
Non-hospitalised (no AD),16,0.059625395679039114,0.0030930255103472186,0.0535384318986891,0.0654093142363694
Non-hospitalised (no AD),17,0.0596218295283969,0.003093025510347219,0.053534865748046875,0.0654057480857272
Non-hospitalised (no AD),18,0.05961816439046667,0.0030930255103472177,0.053531200610116667,0.06540208294779695
Non-hospitalised (no AD),19,0.059614403151095674,0.0030930255103472195,0.053527439370745666,0.06539832170842597
Non-hospitalised (no AD),20,0.059610548464743555,0.0030930255103472186,0.05352358468439355,0.06539446702207384
Non-hospitalised (no AD),21,0.059606602783679595,0.003093025510347219,0.05351963900332959,0.06539052134100991
Non-hospitalised (no AD),22,0.059602568382278606,0.0030930255103472186,0.053515604601928606,0.06538648693960891
Non-hospitalised (no AD),23,0.05959844737742449,0.0030930255103472186,0.05351148359707448,0.0653823659347548
Non-hospitalised (no AD),24,0.05959424174578744,0.003093025510347218,0.05350727796543743,0.06537816030311772
Non-hospitalised (no AD),25,0.059589953338564094,0.003093025510347218,0.05350298955821408,0.06537387189589437
Non-hospitalised (no AD),26,0.05958558389414046,0.0030930255103472186,0.05349862011379046,0.06536950245147076
Non-hospitalised (no AD),27,0.05958113504903865,0.0030930255103472186,0.05349417126868864,0.06536505360636896
Non-hospitalised (no AD),28,0.05957660834743521,0.0030930255103472186,0.053489644567085194,0.0653605269047655
Non-hospitalised (no AD),29,0.05957200524948154,0.0030930255103472186,0.05348504146913153,0.06535592380681182
Non-hospitalised (no AD),30,0.05956732713861426,0.0030930255103472186,0.05348036335826425,0.06535124569594455
Non-hospitalised (no AD),31,0.05956257532800616,0.0030930255103472186,0.05347561154765617,0.06534649388533646
Non-hospitalised (no AD),32,0.059557751066284845,0.00309302551034722,0.05347078728593484,0.06534166962361515
Non-hospitalised (no AD),33,0.059552855542621574,0.0030930255103472177,0.05346589176227155,0.06533677409995187
Non-hospitalised (no AD),34,0.059547889891276656,0.003093025510347219,0.053460926110926635,0.06533180844860693
Non-hospitalised (no AD),35,0.0595428551956742,0.003093025510347219,0.05345589141532418,0.06532677375300448
Non-hospitalised (no AD),36,0.059537752492066734,0.0030930255103472186,0.053450788711716726,0.06532167104939703
Non-hospitalised (no AD),37,0.059532582772841146,0.00309302551034722,0.05344561899249113,0.06531650133017142
Non-hospitalised (no AD),38,0.05952734698950975,0.003093025510347219,0.05344038320915974,0.06531126554684005
Non-hospitalised (no AD),39,0.05952204605542439,0.0030930255103472186,0.053435082275074375,0.06530596461275467
Non-hospitalised (no AD),40,0.05951668084824521,0.003093025510347219,0.05342971706789521,0.0653005994055755
Non-hospitalised (no AD),41,0.059511252212191945,0.003093025510347219,0.05342428843184195,0.06529517076952225
Non-hospitalised (no AD),42,0.0595057609601019,0.0030930255103472186,0.053418797179751884,0.06528967951743218
Non-hospitalised (no AD),43,0.05950020787531545,0.00309302551034722,0.053413244094965444,0.06528412643264575
Non-hospitalised (no AD),44,0.05949459371340665,0.003093025510347219,0.05340762993305664,0.06527851227073694
Non-hospitalised (no AD),45,0.05948891920377579,0.0030930255103472177,0.053401955423425775,0.06527283776110607
Non-hospitalised (no AD),46,0.05948318505111693,0.003093025510347219,0.05339622127076693,0.06526710360844723
Non-hospitalised (no AD),47,0.05947739193677326,0.0030930255103472186,0.053390428156423246,0.06526131049410355
Non-hospitalised (no AD),48,0.059471540519990575,0.003093025510347219,0.053384576739640574,0.06525545907732087
Non-hospitalised (no AD),49,0.0594656314390793,0.003093025510347219,0.05337866765872929,0.06524954999640958
Non-hospitalised (no AD),50,0.059459665312492346,0.003093025510347218,0.05337270153214234,0.06524358386982265
Non-hospitalised (no AD),51,0.059453642739827436,0.003093025510347219,0.05336667895947742,0.06523756129715774
Non-hospitalised (no AD),52,0.05944756430276002,0.003093025510347219,0.05336060052241001,0.06523148286009031
Non-hospitalised (no AD),53,0.059441430565913174,0.003093025510347219,0.053354466785563166,0.06522534912324347
Non-hospitalised (no AD),54,0.05943524207766935,0.00309302551034722,0.05334827829731935,0.06521916063499966
Non-hospitalised (no AD),55,0.059428999370929436,0.003093025510347219,0.05334203559057942,0.06521291792825971
Non-hospitalised (no AD),56,0.059422702963823196,0.003093025510347219,0.053335739183473195,0.06520662152115353
Non-hospitalised (no AD),57,0.05941635336037483,0.0030930255103472195,0.05332938958002482,0.06520027191770515
Non-hospitalised (no AD),58,0.05940995105112759,0.0030930255103472186,0.05332298727077757,0.06519386960845788
Non-hospitalised (no AD),59,0.05940349651373029,0.003093025510347222,0.05331653273338029,0.0651874150710606
Non-hospitalised (no AD),60,0.05939699021348893,0.0030930255103472186,0.05331002643313892,0.06518090877081922
Non-hospitalised (no AD),61,0.05939043260388578,0.00309302551034722,0.05330346882353576,0.06517435116121606
Non-hospitalised (no AD),62,0.05938382412706883,0.0030930255103472186,0.05329686034671882,0.06516774268439912
Non-hospitalised (no AD),63,0.05937716521431281,0.003093025510347219,0.053290201433962806,0.06516108377164312
Non-hospitalised (no AD),64,0.059370456286455084,0.0030930255103472195,0.053283492506105076,0.06515437484378539
Non-hospitalised (no AD),65,0.059363697754307054,0.003093025510347218,0.05327673397395705,0.06514761631163733
Non-hospitalised (no AD),66,0.05935689001904368,0.0030930255103472186,0.05326992623869368,0.06514080857637397
Non-hospitalised (no AD),67,0.05935003347257182,0.0030930255103472186,0.053263069692221804,0.0651339520299021
Non-hospitalised (no AD),68,0.05934312849787935,0.003093025510347219,0.05325616471752932,0.06512704705520962
Non-hospitalised (no AD),69,0.0593361754693664,0.003093025510347219,0.05324921168901638,0.06512009402669668
Non-hospitalised (no AD),70,0.059329174753159256,0.0030930255103472186,0.05324221097280925,0.06511309331048955
Non-hospitalised (no AD),71,0.05932212670740895,0.003093025510347219,0.05323516292705894,0.06510604526473925
Non-hospitalised (no AD),72,0.05931503168257454,0.0030930255103472186,0.05322806790222453,0.06509895023990485
Non-hospitalised (no AD),73,0.05930789002169304,0.00309302551034722,0.053220926241343024,0.06509180857902336
Non-hospitalised (no AD),74,0.05930070206063564,0.0030930255103472177,0.053213738280285625,0.06508462061796592
Non-hospitalised (no AD),75,0.05929346812835252,0.0030930255103472117,0.053206504348002524,0.06507738668568279
Non-hospitalised (no AD),76,0.05928618854710522,0.00309302551034717,0.0531992247667553,0.06507010710443542
Non-hospitalised (no AD),77,0.05927886363268599,0.0030930255103468573,0.053191899852336695,0.0650627821900156
Non-hospitalised (no AD),78,0.0592714936946162,0.003093025510344949,0.053184529914270647,0.06505541225194225
Non-hospitalised (no AD),79,0.05926407903624477,0.0030930255103324253,0.053177115255923876,0.06504799759354743
Non-hospitalised (no AD),80,0.05925661995441806,0.003093025510259764,0.05316965617424017,0.0650405385115848
Non-hospitalised (no AD),81,0.059249116736904986,0.0030930255098661538,0.05316215295750169,0.06503303529333569
Non-hospitalised (no AD),82,0.05924156964735712,0.003093025507749263,0.05315460587211979,0.06502548819982926
Non-hospitalised (no AD),83,0.059233978859064444,0.003093025497362939,0.05314701510426703,0.0650178973921143
Non-hospitalised (no AD),84,0.059226344205584903,0.003093025452174353,0.05313938053971702,0.06501026265413268
Non-hospitalised (no AD),85,0.05921866404590821,0.0030930252587671545,0.05313170076065879,0.06500258213278698
Non-hospitalised (no AD),86,0.05921093225802804,0.0030930245426134114,0.053123970382143615,0.06499484900570837
Non-hospitalised (no AD),87,0.05920312835731145,0.0030930220994717494,0.053116171289442585,0.06498704053634778
Non-hospitalised (no AD),88,0.05919520068237148,0.003093014946887488,0.0531082576905331,0.06497909948616579
Non-hospitalised (no AD),89,0.05918702259988761,0.003092995855988756,0.05310011717825637,0.0649708857039429
Non-hospitalised (no AD),90,0.05917824773361893,0.003092945216869584,0.053091441967966356,0.06496201614316229
Non-hospitalised (no AD),91,0.059168483195232144,0.0030928411210921045,0.05308188228635333,0.06495205694698909
Non-hospitalised (no AD),92,0.05915689910539576,0.0030926373325729528,0.05307069924504718,0.06494009177520116
Non-hospitalised (no AD),93,0.05914066705681502,0.0030921765775606116,0.053055373945881334,0.06492299812057892
Non-hospitalised (no AD),94,0.05911691570088396,0.003091301716819544,0.05303334428465531,0.06489761078613478
Non-hospitalised (no AD),95,0.0590839018428558,0.0030899195798872745,0.053003050422766235,0.06486201234953635
Non-hospitalised (no AD),96,0.05903886358115431,0.003087881001162866,0.052962024011215136,0.06481316197142158
Non-hospitalised (no AD),97,0.05897982126262196,0.0030850805738373756,0.05290849283368137,0.0647488828892343
Non-hospitalised (no AD),98,0.058909444063026305,0.003081667256499106,0.0528448329207487,0.0646721228294169
Non-hospitalised (no AD),99,0.05879994436025547,0.0030761266444452834,0.05274623694469457,0.06455226225223043
Non-hospitalised (no AD),100,0.058739966815909275,0.003073293833915422,0.05269183427033704,0.06448698738804698
Non-hospitalised (no AD),101,0.0585068182500082,0.0030610542656609994,0.052482772737796196,0.06423095098442078
Non-hospitalised (no AD),102,0.05836734149220802,0.0030539196669700586,0.05235733661550769,0.06407813261736792
Non-hospitalised (no AD),103,0.05782799750855623,0.0030252031573620454,0.051874505697557194,0.06348508912420096
Non-hospitalised (no AD),104,0.05606988482157002,0.0029313094074723653,0.050301172558255856,0.061551396313291595
Non-hospitalised (no AD),105,0.04726702103744843,0.0024652238914807125,0.04241554842990046,0.051876958513298294
