hospitalisation,age,mean,sd,lower,upper
Hospitalised (IC),82,0.42028923705788623,0.11587132364793548,0.22075260350987982,0.6566680004824125
Hospitalised (IC),83,0.3957408647000843,0.10819100167338233,0.20927368716380113,0.6163503488755212
Hospitalised (IC),84,0.3723685424004107,0.10089493227781696,0.1983242271319469,0.5779962597695211
Hospitalised (IC),85,0.3493811531596245,0.09373367766531882,0.18753711337011675,0.540302028040846
Hospitalised (IC),86,0.3277636894772195,0.08701403840568295,0.17737494043074628,0.5048822006465827
Hospitalised (IC),87,0.3072205290585728,0.08064168916382922,0.16770219426246014,0.4712470001870169
Hospitalised (IC),88,0.28829858778231265,0.07478471665072761,0.15877511785441165,0.44028829604067693
Hospitalised (IC),89,0.2706595613797621,0.06933581239309167,0.15096829801721323,0.4114470306531445
Hospitalised (IC),90,0.25358120236713827,0.06407016009325041,0.14317961826181716,0.38353822912864594
Hospitalised (IC),91,0.2387026781278219,0.059492733615591514,0.1359322576521643,0.35923948007804607
Hospitalised (IC),92,0.2250272010679822,0.055293599453140954,0.12896764738918448,0.33717964896773944
Hospitalised (IC),93,0.21098630807995405,0.05099002896678125,0.12197453836894806,0.3144267773756207
Hospitalised (IC),94,0.19811843712601124,0.047054948551196976,0.1160940260444122,0.2934168606822076
Hospitalised (IC),95,0.18703791537403694,0.04367466609120261,0.11062657503209317,0.2753341487399666
Hospitalised (IC),96,0.1772386340359317,0.040692288712211616,0.10578575395315089,0.25934899316101234
Hospitalised (IC),97,0.16847998669345787,0.038032989296627344,0.10145459046861856,0.2450666737564987
Hospitalised (IC),98,0.1607586203875434,0.03569447344828498,0.09771305241275702,0.23248656435380863
Hospitalised (IC),99,0.15239461638302018,0.033167398160245415,0.09399437573019397,0.21951235218315715
Hospitalised (IC),100,0.14698079129005803,0.03153763930833453,0.09137979338188656,0.2112153791405038
Hospitalised (IC),101,0.1364472897358947,0.02837464682612301,0.08593869014253305,0.19484597817028174
Hospitalised (IC),102,0.12887451453285265,0.026114967734676097,0.08204976304121946,0.18288407930528158
Hospitalised (IC),103,0.11508982856897952,0.022042069673656118,0.07542557448023936,0.16075748071200896
Hospitalised (IC),104,0.09537269061259829,0.01641147526483449,0.0653338503817571,0.12967229623357632
Hospitalised (IC),105,0.06346057473191613,0.008806713829065237,0.04571736472429796,0.08078422353554875
Non-hospitalised (no AD),0,0.05997400644072779,0.0032094931315786294,0.053912401143011095,0.06604139594614412
Non-hospitalised (no AD),1,0.05997317358692965,0.0032094931315786337,0.05391156828921293,0.066040563092346
Non-hospitalised (no AD),2,0.0599719176977307,0.0032094931315786316,0.053910312400014,0.06603930720314703
Non-hospitalised (no AD),3,0.05997036540432197,0.003209493131578632,0.05390876010660526,0.0660377549097383
Non-hospitalised (no AD),4,0.059968570282779146,0.003209493131578632,0.05390696498506244,0.06603595978819547
Non-hospitalised (no AD),5,0.0599665645965535,0.003209493131578631,0.0539049592988368,0.06603395410196984
Non-hospitalised (no AD),6,0.059964370561645816,0.0032094931315786316,0.0539027652639291,0.06603176006706216
Non-hospitalised (no AD),7,0.05996200468303051,0.003209493131578631,0.05390039938531382,0.06602939418844685
Non-hospitalised (no AD),8,0.059959479846805414,0.0032094931315786324,0.05389787454908872,0.06602686935222175
Non-hospitalised (no AD),9,0.059956806473838456,0.003209493131578631,0.05389520117612176,0.0660241959792548
Non-hospitalised (no AD),10,0.05995399321597557,0.003209493131578631,0.05389238791825885,0.06602138272139191
Non-hospitalised (no AD),11,0.05995104740468541,0.0032094931315786324,0.05388944210696871,0.06601843691010176
Non-hospitalised (no AD),12,0.059947975355026335,0.0032094931315786316,0.053886370057309625,0.06601536486044267
Non-hospitalised (no AD),13,0.059944782579912474,0.003209493131578631,0.05388317728219577,0.06601217208532881
Non-hospitalised (no AD),14,0.05994147394608636,0.0032094931315786316,0.053879868648369654,0.0660088634515027
Non-hospitalised (no AD),15,0.059938053790724186,0.0032094931315786324,0.05387644849300746,0.06600544329614051
Non-hospitalised (no AD),16,0.0599345260105918,0.003209493131578629,0.053872920712875104,0.06600191551600815
Non-hospitalised (no AD),17,0.05993089413153474,0.0032094931315786303,0.05386928883381804,0.06599828363695107
Non-hospitalised (no AD),18,0.05992716136354879,0.0032094931315786303,0.05386555606583209,0.06599455086896512
Non-hospitalised (no AD),19,0.05992333064506023,0.003209493131578632,0.053861725347343535,0.06599072015047658
Non-hospitalised (no AD),20,0.05991940467899044,0.003209493131578632,0.05385779938127374,0.06598679418440678
Non-hospitalised (no AD),21,0.05991538596246361,0.003209493131578632,0.05385378066474691,0.06598277546787995
Non-hospitalised (no AD),22,0.05991127681152903,0.0032094931315786307,0.05384967151381233,0.06597866631694536
Non-hospitalised (no AD),23,0.05990707938192341,0.003209493131578631,0.05384547408420671,0.06597446888733975
Non-hospitalised (no AD),24,0.059902795686652854,0.0032094931315786303,0.053841190388936144,0.0659701851920692
Non-hospitalised (no AD),25,0.0598984276109935,0.0032094931315786333,0.05383682231327679,0.06596581711640984
Non-hospitalised (no AD),26,0.059893976925378574,0.00320949313157863,0.05383237162766188,0.06596136643079491
Non-hospitalised (no AD),27,0.059889445296539306,0.003209493131578632,0.053827839998822596,0.06595683480195565
Non-hospitalised (no AD),28,0.05988483429719256,0.0032094931315786324,0.05382322899947586,0.06595222380260889
Non-hospitalised (no AD),29,0.059880145414509416,0.003209493131578633,0.053818540116792705,0.06594753491992575
Non-hospitalised (no AD),30,0.05987538005755566,0.003209493131578632,0.05381377475983895,0.065942769562972
Non-hospitalised (no AD),31,0.05987053956385838,0.0032094931315786303,0.05380893426614169,0.06593792906927472
Non-hospitalised (no AD),32,0.05986562520522658,0.003209493131578632,0.053804019907509874,0.06593301471064292
Non-hospitalised (no AD),33,0.05986063819293117,0.003209493131578632,0.053799032895214476,0.0659280276983475
Non-hospitalised (no AD),34,0.059855579682332134,0.00320949313157863,0.053793974384615424,0.06592296918774847
Non-hospitalised (no AD),35,0.05985045077702639,0.0032094931315786303,0.05378884547930968,0.06591784028244273
Non-hospitalised (no AD),36,0.05984525253257821,0.003209493131578632,0.0537836472348615,0.06591264203799456
Non-hospitalised (no AD),37,0.05983998595988461,0.003209493131578637,0.0537783806621679,0.06590737546530095
Non-hospitalised (no AD),38,0.0598346520282207,0.0032094931315786333,0.053773046730503996,0.06590204153363702
Non-hospitalised (no AD),39,0.05982925166800238,0.003209493131578633,0.05376764637028567,0.06589664117341872
Non-hospitalised (no AD),40,0.059823785773299755,0.0032094931315786324,0.05376218047558304,0.06589117527871609
Non-hospitalised (no AD),41,0.05981825520412949,0.0032094931315786303,0.05375664990641278,0.06588564470954583
Non-hospitalised (no AD),42,0.05981266078854965,0.0032094931315786324,0.05375105549083294,0.06588005029396599
Non-hospitalised (no AD),43,0.05980700332457938,0.003209493131578632,0.05374539802686267,0.06587439282999573
Non-hospitalised (no AD),44,0.059801283581961184,0.003209493131578631,0.053739678284244474,0.06586867308737752
Non-hospitalised (no AD),45,0.05979550230378211,0.0032094931315786333,0.05373389700606541,0.06586289180919845
Non-hospitalised (no AD),46,0.05978966020796809,0.0032094931315786333,0.053728054910251385,0.06585704971338442
Non-hospitalised (no AD),47,0.059783757988663803,0.003209493131578632,0.05372215269094709,0.06585114749408014
Non-hospitalised (no AD),48,0.05977779631750919,0.003209493131578632,0.05371619101979248,0.06584518582292552
Non-hospitalised (no AD),49,0.059771775844822427,0.0032094931315786324,0.053710170547105716,0.06583916535023877
Non-hospitalised (no AD),50,0.05976569720069741,0.003209493131578631,0.053704091902980707,0.06583308670611374
Non-hospitalised (no AD),51,0.05975956099602463,0.0032094931315786303,0.053697955698307924,0.06582695050144098
Non-hospitalised (no AD),52,0.05975336782344075,0.0032094931315786324,0.053691762525724045,0.06582075732885709
Non-hospitalised (no AD),53,0.05974711825821459,0.003209493131578632,0.05368551296049789,0.06581450776363093
Non-hospitalised (no AD),54,0.05974081285907382,0.0032094931315786316,0.053679207561357106,0.06580820236449016
Non-hospitalised (no AD),55,0.059734452168977666,0.003209493131578632,0.05367284687126097,0.06580184167439403
Non-hospitalised (no AD),56,0.05972803671584053,0.003209493131578632,0.05366643141812383,0.06579542622125685
Non-hospitalised (no AD),57,0.05972156701320951,0.003209493131578632,0.0536599617154928,0.06578895651862586
Non-hospitalised (no AD),58,0.0597150435609008,0.003209493131578631,0.053653438263184104,0.06578243306631713
Non-hospitalised (no AD),59,0.0597084668455966,0.00320949313157863,0.05364686154787989,0.06577585635101293
Non-hospitalised (no AD),60,0.05970183734140716,0.003209493131578632,0.05364023204369046,0.06576922684682349
Non-hospitalised (no AD),61,0.059695155510399264,0.0032094931315786303,0.05363355021268256,0.06576254501581559
Non-hospitalised (no AD),62,0.0596884218030945,0.003209493131578631,0.05362681650537779,0.06575581130851084
Non-hospitalised (no AD),63,0.05968163665893904,0.0032094931315786316,0.053620031361222335,0.06574902616435538
Non-hospitalised (no AD),64,0.05967480050674745,0.0032094931315786333,0.053613195209030746,0.06574219001216379
Non-hospitalised (no AD),65,0.059667913765121545,0.0032094931315786324,0.05360630846740483,0.06573530327053789
Non-hospitalised (no AD),66,0.059660976842847234,0.003209493131578632,0.053599371545130524,0.06572836634826357
Non-hospitalised (no AD),67,0.05965399013926943,0.0032094931315786316,0.053592384841552716,0.06572137964468579
Non-hospitalised (no AD),68,0.05964695404464799,0.003209493131578631,0.05358534874693127,0.06571434355006432
Non-hospitalised (no AD),69,0.059639868940494604,0.0032094931315786324,0.0535782636427779,0.06570725844591094
Non-hospitalised (no AD),70,0.05963273519989282,0.0032094931315786324,0.0535711299021761,0.06570012470530914
Non-hospitalised (no AD),71,0.05962555318780198,0.0032094931315786303,0.05356394789008528,0.06569294269321829
Non-hospitalised (no AD),72,0.05961832326134576,0.003209493131578633,0.05355671796362905,0.06568571276676209
Non-hospitalised (no AD),73,0.05961104577008696,0.0032094931315786324,0.053549440472370265,0.0656784352755033
Non-hospitalised (no AD),74,0.059603721056288916,0.003209493131578631,0.05354211575857221,0.06567111056170524
Non-hospitalised (no AD),75,0.0595963494551643,0.003209493131578632,0.05353474415744759,0.06566373896058064
Non-hospitalised (no AD),76,0.059588931295112446,0.003209493131578633,0.05352732599739573,0.06565632080052879
Non-hospitalised (no AD),77,0.059581466897945586,0.003209493131578631,0.05351986160022889,0.06564885640336192
Non-hospitalised (no AD),78,0.05957395657910466,0.0032094931315786264,0.053512351281387954,0.06564134608452098
Non-hospitalised (no AD),79,0.05956640064786529,0.0032094931315785956,0.053504795350148654,0.06563379015328155
Non-hospitalised (no AD),80,0.05955879940753262,0.00320949313157836,0.05349719410981643,0.06562618891294844
Non-hospitalised (no AD),81,0.05955115315561744,0.0032094931315767364,0.0534895478579043,0.06561854266103018
Non-hospitalised (no AD),82,0.05954346218393129,0.0032094931315659043,0.053481856886238625,0.06561085168932358
Non-hospitalised (no AD),83,0.05953572677827032,0.003209493131499224,0.053474121480703594,0.06560311628353654
Non-hospitalised (no AD),84,0.059527947216116435,0.003209493131131713,0.0534663419192438,0.06559533672068789
Non-hospitalised (no AD),85,0.05952012375344688,0.0032094931291667276,0.05345851846028542,0.06558751325430363
Non-hospitalised (no AD),86,0.05951225657253359,0.0032094931199631808,0.0534506512967544,0.06557964605599148
Non-hospitalised (no AD),87,0.059504345571463946,0.003209493080444063,0.053442740370322483,0.06557173498021288
Non-hospitalised (no AD),88,0.05949638976489612,0.0032094929334164956,0.05343478484143808,0.06556377889569664
Non-hospitalised (no AD),89,0.05948838546299245,0.0032094924371565917,0.053426781476795096,0.06555577365563793
Non-hospitalised (no AD),90,0.05948032004185288,0.0032094908107236763,0.05341871912741606,0.06554770515980664
Non-hospitalised (no AD),91,0.059472168454353706,0.0032094865388307557,0.05341057560802225,0.0655395454965032
Non-hospitalised (no AD),92,0.05946387028030174,0.0032094760108961483,0.05340229731754118,0.06553122741990672
Non-hospitalised (no AD),93,0.059455231269832313,0.003209447719221203,0.0533937117401092,0.06552253492541205
Non-hospitalised (no AD),94,0.05944592602523895,0.0032093826344444395,0.05338452941780028,0.06551310664123727
Non-hospitalised (no AD),95,0.059435534455120835,0.0032092564605678865,0.05337437614582061,0.06550247654558784
Non-hospitalised (no AD),96,0.05942338182708935,0.0032090303214360873,0.05336265061518523,0.06548989641260812
Non-hospitalised (no AD),97,0.05940856081667197,0.0032086522680831895,0.053348543614772787,0.0654743607108511
Non-hospitalised (no AD),98,0.05939019080640942,0.0032080723764424408,0.05333126881615195,0.06545489444385544
Non-hospitalised (no AD),99,0.05936299895739175,0.003206988528553879,0.05330612397513021,0.06542565363351119
Non-hospitalised (no AD),100,0.05933538126542787,0.003205885279251745,0.05328058993361839,0.06539595030279899
Non-hospitalised (no AD),101,0.05926156247440951,0.003202150014490012,0.05321382574584728,0.06531507017677035
Non-hospitalised (no AD),102,0.05916761050573934,0.003197289720451199,0.05312905316559962,0.06521193006036614
Non-hospitalised (no AD),103,0.05883283942086465,0.0031788835033359124,0.05282904496028344,0.06484236292390906
Non-hospitalised (no AD),104,0.057387013827389095,0.003098771630931007,0.05153452255714709,0.06324508976100074
Non-hospitalised (no AD),105,0.047330274816872256,0.0025483522804646973,0.042517332383150516,0.05214780993806136
